date,geography_code,variable_name,value
2019-01-01,E07000148,GVA (£m),4224
2019-01-01,E07000146,GVA (£m),3085
2019-01-01,E07000147,GVA (£m),1617
2019-01-01,E07000143,GVA (£m),2471
2019-01-01,E07000149,GVA (£m),2809
2019-01-01,E06000032,GVA (£m),6310
2019-01-01,E07000095,GVA (£m),2379
2019-01-01,E07000096,GVA (£m),4548
2019-01-01,E07000098,GVA (£m),4287
2019-01-01,E07000099,GVA (£m),3731
2019-01-01,E07000102,GVA (£m),4470
2019-01-01,E07000103,GVA (£m),5405
2019-01-01,E07000240,GVA (£m),4559
2019-01-01,E07000241,GVA (£m),5149
2019-01-01,E07000242,GVA (£m),4284
2019-01-01,E07000243,GVA (£m),2759
2019-01-01,E06000055,GVA (£m),4360
2019-01-01,E06000056,GVA (£m),6206
2019-01-01,E06000033,GVA (£m),3162
2019-01-01,E06000034,GVA (£m),4404
2019-01-01,E07000067,GVA (£m),3543
2019-01-01,E07000071,GVA (£m),4428
2019-01-01,E07000076,GVA (£m),1967
2019-01-01,E07000072,GVA (£m),4083
2019-01-01,E07000073,GVA (£m),2299
2019-01-01,E07000077,GVA (£m),2321
2019-01-01,E07000068,GVA (£m),3482
2019-01-01,E07000070,GVA (£m),5122
2019-01-01,E07000074,GVA (£m),1150
2019-01-01,E07000066,GVA (£m),5920
2019-01-01,E07000069,GVA (£m),1044
2019-01-01,E07000075,GVA (£m),1295
2019-01-01,E09000001,GVA (£m),69241
2019-01-01,E09000007,GVA (£m),35466
2019-01-01,E09000033,GVA (£m),72396
2019-01-01,E09000013,GVA (£m),11741
2019-01-01,E09000020,GVA (£m),10165
2019-01-01,E09000032,GVA (£m),7929
2019-01-01,E09000012,GVA (£m),8860
2019-01-01,E09000025,GVA (£m),6882
2019-01-01,E09000030,GVA (£m),34491
2019-01-01,E09000014,GVA (£m),4436
2019-01-01,E09000019,GVA (£m),19649
2019-01-01,E09000023,GVA (£m),4009
2019-01-01,E09000028,GVA (£m),21587
2019-01-01,E09000022,GVA (£m),13137
2019-01-01,E09000004,GVA (£m),6641
2019-01-01,E09000011,GVA (£m),5934
2019-01-01,E09000002,GVA (£m),3582
2019-01-01,E09000016,GVA (£m),6007
2019-01-01,E09000026,GVA (£m),5164
2019-01-01,E09000031,GVA (£m),4535
2019-01-01,E09000010,GVA (£m),8159
2019-01-01,E09000006,GVA (£m),8203
2019-01-01,E09000008,GVA (£m),9737
2019-01-01,E09000021,GVA (£m),5318
2019-01-01,E09000024,GVA (£m),5888
2019-01-01,E09000029,GVA (£m),4363
2019-01-01,E09000003,GVA (£m),9302
2019-01-01,E09000005,GVA (£m),9098
2019-01-01,E09000009,GVA (£m),9561
2019-01-01,E09000015,GVA (£m),5499
2019-01-01,E09000017,GVA (£m),15419
2019-01-01,E09000018,GVA (£m),17858
2019-01-01,E09000027,GVA (£m),7914
2019-01-01,E06000036,GVA (£m),5312
2019-01-01,E06000037,GVA (£m),8212
2019-01-01,E06000038,GVA (£m),8973
2019-01-01,E06000039,GVA (£m),8310
2019-01-01,E06000040,GVA (£m),7749
2019-01-01,E06000041,GVA (£m),7785
2019-01-01,E06000042,GVA (£m),14559
2019-01-01,E06000060,GVA (£m),16224
2019-01-01,E07000177,GVA (£m),4944
2019-01-01,E07000178,GVA (£m),6781
2019-01-01,E07000179,GVA (£m),4203
2019-01-01,E07000180,GVA (£m),4202
2019-01-01,E07000181,GVA (£m),2668
2019-01-01,E06000043,GVA (£m),8732
2019-01-01,E07000061,GVA (£m),1969
2019-01-01,E07000062,GVA (£m),1613
2019-01-01,E07000063,GVA (£m),1958
2019-01-01,E07000064,GVA (£m),1326
2019-01-01,E07000065,GVA (£m),2650
2019-01-01,E07000207,GVA (£m),6205
2019-01-01,E07000209,GVA (£m),5284
2019-01-01,E07000212,GVA (£m),6320
2019-01-01,E07000213,GVA (£m),3469
2019-01-01,E07000214,GVA (£m),3597
2019-01-01,E07000216,GVA (£m),3292
2019-01-01,E07000217,GVA (£m),3379
2019-01-01,E07000208,GVA (£m),1789
2019-01-01,E07000210,GVA (£m),4245
2019-01-01,E07000211,GVA (£m),5737
2019-01-01,E07000215,GVA (£m),1918
2019-01-01,E07000223,GVA (£m),1185
2019-01-01,E07000224,GVA (£m),2437
2019-01-01,E07000225,GVA (£m),3513
2019-01-01,E07000229,GVA (£m),4032
2019-01-01,E07000226,GVA (£m),6057
2019-01-01,E07000227,GVA (£m),3481
2019-01-01,E07000228,GVA (£m),3500
2019-01-01,E06000044,GVA (£m),5981
2019-01-01,E06000045,GVA (£m),7794
2019-01-01,E06000046,GVA (£m),2672
2019-01-01,E07000086,GVA (£m),4421
2019-01-01,E07000087,GVA (£m),3019
2019-01-01,E07000088,GVA (£m),1014
2019-01-01,E07000090,GVA (£m),2713
2019-01-01,E07000085,GVA (£m),2672
2019-01-01,E07000091,GVA (£m),4577
2019-01-01,E07000093,GVA (£m),3409
2019-01-01,E07000094,GVA (£m),5478
2019-01-01,E07000084,GVA (£m),7033
2019-01-01,E07000089,GVA (£m),3179
2019-01-01,E07000092,GVA (£m),4988
2019-01-01,E06000035,GVA (£m),5866
2019-01-01,E07000107,GVA (£m),3978
2019-01-01,E07000109,GVA (£m),1812
2019-01-01,E07000113,GVA (£m),2946
2019-01-01,E07000106,GVA (£m),3428
2019-01-01,E07000108,GVA (£m),2614
2019-01-01,E07000112,GVA (£m),2253
2019-01-01,E07000114,GVA (£m),2229
2019-01-01,E07000105,GVA (£m),3247
2019-01-01,E07000110,GVA (£m),4507
2019-01-01,E07000111,GVA (£m),4066
2019-01-01,E07000115,GVA (£m),4680
2019-01-01,E07000116,GVA (£m),3584
2019-01-01,E06000023,GVA (£m),15335
2019-01-01,E06000022,GVA (£m),4458
2019-01-01,E06000024,GVA (£m),4542
2019-01-01,E06000025,GVA (£m),12166
2019-01-01,E07000078,GVA (£m),3462
2019-01-01,E07000079,GVA (£m),3886
2019-01-01,E07000080,GVA (£m),1775
2019-01-01,E07000081,GVA (£m),3224
2019-01-01,E07000082,GVA (£m),2807
2019-01-01,E07000083,GVA (£m),3093
2019-01-01,E06000030,GVA (£m),9575
2019-01-01,E06000054,GVA (£m),11571
2019-01-01,E07000187,GVA (£m),2313
2019-01-01,E07000188,GVA (£m),2687
2019-01-01,E07000189,GVA (£m),3820
2019-01-01,E07000246,GVA (£m),3329
2019-01-01,E06000058,GVA (£m),10647
2019-01-01,E06000059,GVA (£m),7947
2019-01-01,E06000052,GVA (£m),11403
2019-01-01,E06000053,GVA (£m),64
2019-01-01,E06000026,GVA (£m),5765
2019-01-01,E06000027,GVA (£m),1976
2019-01-01,E07000040,GVA (£m),2762
2019-01-01,E07000041,GVA (£m),5706
2019-01-01,E07000042,GVA (£m),1374
2019-01-01,E07000043,GVA (£m),2261
2019-01-01,E07000044,GVA (£m),2030
2019-01-01,E07000045,GVA (£m),2437
2019-01-01,E07000046,GVA (£m),966
2019-01-01,E07000047,GVA (£m),775
2019-01-01,W06000001,GVA (£m),1130
2019-01-01,W06000002,GVA (£m),2456
2019-01-01,W06000003,GVA (£m),1907
2019-01-01,W06000004,GVA (£m),1853
2019-01-01,W06000008,GVA (£m),1352
2019-01-01,W06000009,GVA (£m),2553
2019-01-01,W06000010,GVA (£m),3289
2019-01-01,W06000016,GVA (£m),4187
2019-01-01,W06000024,GVA (£m),1072
2019-01-01,W06000018,GVA (£m),2990
2019-01-01,W06000019,GVA (£m),890
2019-01-01,W06000020,GVA (£m),1701
2019-01-01,W06000012,GVA (£m),2540
2019-01-01,W06000013,GVA (£m),3220
2019-01-01,W06000011,GVA (£m),5666
2019-01-01,W06000021,GVA (£m),2096
2019-01-01,W06000022,GVA (£m),4090
2019-01-01,W06000014,GVA (£m),1965
2019-01-01,W06000015,GVA (£m),11863
2019-01-01,W06000005,GVA (£m),4737
2019-01-01,W06000006,GVA (£m),3322
2019-01-01,W06000023,GVA (£m),2264
2019-01-01,S12000033,GVA (£m),10323
2019-01-01,S12000034,GVA (£m),6922
2019-01-01,S12000017,GVA (£m),6403
2019-01-01,S12000020,GVA (£m),2145
2019-01-01,S12000021,GVA (£m),2260
2019-01-01,S12000035,GVA (£m),1944
2019-01-01,S12000013,GVA (£m),565
2019-01-01,S12000023,GVA (£m),560
2019-01-01,S12000027,GVA (£m),748
2019-01-01,S12000041,GVA (£m),2108
2019-01-01,S12000042,GVA (£m),3557
2019-01-01,S12000005,GVA (£m),1094
2019-01-01,S12000047,GVA (£m),7398
2019-01-01,S12000010,GVA (£m),1855
2019-01-01,S12000019,GVA (£m),1662
2019-01-01,S12000036,GVA (£m),24161
2019-01-01,S12000014,GVA (£m),4014
2019-01-01,S12000048,GVA (£m),4412
2019-01-01,S12000030,GVA (£m),2555
2019-01-01,S12000040,GVA (£m),4929
2019-01-01,S12000039,GVA (£m),1882
2019-01-01,S12000045,GVA (£m),1473
2019-01-01,S12000049,GVA (£m),22179
2019-01-01,S12000011,GVA (£m),1087
2019-01-01,S12000038,GVA (£m),4526
2019-01-01,S12000018,GVA (£m),1241
2019-01-01,S12000050,GVA (£m),8090
2019-01-01,S12000026,GVA (£m),2408
2019-01-01,S12000006,GVA (£m),3610
2019-01-01,S12000008,GVA (£m),1894
2019-01-01,S12000028,GVA (£m),2482
2019-01-01,S12000029,GVA (£m),6846
2019-01-01,N09000003,GVA (£m),13300
2019-01-01,N09000002,GVA (£m),3992
2019-01-01,N09000010,GVA (£m),3171
2019-01-01,N09000011,GVA (£m),2086
2019-01-01,N09000005,GVA (£m),2972
2019-01-01,N09000009,GVA (£m),3441
2019-01-01,N09000004,GVA (£m),2197
2019-01-01,N09000001,GVA (£m),3242
2019-01-01,N09000007,GVA (£m),3175
2019-01-01,N09000008,GVA (£m),2377
2019-01-01,N09000006,GVA (£m),2272
2019-01-01,E47000001,GVA (£m),74972
2019-01-01,E47000002,GVA (£m),27781
2019-01-01,E47000003,GVA (£m),57909
2019-01-01,E47000004,GVA (£m),33598
2019-01-01,E47000006,GVA (£m),13951
2019-01-01,E47000010,GVA (£m),22244
2019-01-01,E47000011,GVA (£m),19145
2019-01-01,E10000006,GVA (£m),12204
2019-01-01,E10000017,GVA (£m),28464
2019-01-01,E10000023,GVA (£m),15058
2019-01-01,E11000001,GVA (£m),74972
2019-01-01,E11000002,GVA (£m),29364
2019-01-01,E11000003,GVA (£m),27781
2019-01-01,E11000006,GVA (£m),57909
2019-01-01,E11000007,GVA (£m),27256
2019-01-01,E12000001,GVA (£m),55340
2019-01-01,E12000002,GVA (£m),188149
2019-01-01,E12000003,GVA (£m),128050
2019-01-01,E12999901,GVA (£m),371539
