,geography_code,income_status,Savings and Investments of Adults in the Family of the Individual,variable_name,value,date,population,percent
32,E12000003,In low income (below threshold),"Less than £1,500",population,166183.0,1994-95 - 1996-97,4882394.666666666,3.0
33,E12000003,In low income (below threshold),No savings,population,678143.6666666666,1994-95 - 1996-97,4882394.666666666,14.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,60450.666666666664,1994-95 - 1996-97,4882394.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,36622.333333333336,1994-95 - 1996-97,4882394.666666666,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,13793.666666666666,1994-95 - 1996-97,4882394.666666666,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,48755.666666666664,1994-95 - 1996-97,4882394.666666666,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,81527.0,1994-95 - 1996-97,4882394.666666666,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,18786.333333333332,1994-95 - 1996-97,4882394.666666666,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,99018.33333333333,1995-96 - 1997-98,2536193.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,population,417932.6666666667,1995-96 - 1997-98,2536193.3333333335,16.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,27516.0,1995-96 - 1997-98,2536193.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,12537.0,1995-96 - 1997-98,2536193.3333333335,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,7262.666666666667,1995-96 - 1997-98,2536193.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,14407.333333333334,1995-96 - 1997-98,2536193.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,35405.0,1995-96 - 1997-98,2536193.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,4414.666666666667,1995-96 - 1997-98,2536193.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,211684.0,1995-96 - 1997-98,6703666.666666666,3.0
17,E12000002,In low income (below threshold),No savings,population,924362.6666666666,1995-96 - 1997-98,6703666.666666666,14.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,61970.333333333336,1995-96 - 1997-98,6703666.666666666,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,25596.0,1995-96 - 1997-98,6703666.666666666,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,10732.666666666666,1995-96 - 1997-98,6703666.666666666,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,41868.0,1995-96 - 1997-98,6703666.666666666,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,102239.0,1995-96 - 1997-98,6703666.666666666,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,22678.666666666668,1995-96 - 1997-98,6703666.666666666,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,183917.0,1995-96 - 1997-98,4880677.0,4.0
33,E12000003,In low income (below threshold),No savings,population,676982.6666666666,1995-96 - 1997-98,4880677.0,14.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,52756.333333333336,1995-96 - 1997-98,4880677.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,30564.333333333332,1995-96 - 1997-98,4880677.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,13309.0,1995-96 - 1997-98,4880677.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,44143.333333333336,1995-96 - 1997-98,4880677.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,72423.33333333333,1995-96 - 1997-98,4880677.0,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,20956.333333333332,1995-96 - 1997-98,4880677.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,109430.33333333333,1996-97 - 1998-99,2528602.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,population,425809.6666666667,1996-97 - 1998-99,2528602.3333333335,17.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,23902.333333333332,1996-97 - 1998-99,2528602.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,14466.333333333334,1996-97 - 1998-99,2528602.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,6919.0,1996-97 - 1998-99,2528602.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,10894.333333333334,1996-97 - 1998-99,2528602.3333333335,0.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,28062.666666666668,1996-97 - 1998-99,2528602.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7222.666666666667,1996-97 - 1998-99,2528602.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,249240.33333333334,1996-97 - 1998-99,6691294.666666667,4.0
17,E12000002,In low income (below threshold),No savings,population,981653.6666666666,1996-97 - 1998-99,6691294.666666667,15.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,65429.333333333336,1996-97 - 1998-99,6691294.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,27951.333333333332,1996-97 - 1998-99,6691294.666666667,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,15258.0,1996-97 - 1998-99,6691294.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,46285.666666666664,1996-97 - 1998-99,6691294.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,103907.0,1996-97 - 1998-99,6691294.666666667,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,20669.666666666668,1996-97 - 1998-99,6691294.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,210258.66666666666,1996-97 - 1998-99,4879174.666666667,4.0
33,E12000003,In low income (below threshold),No savings,population,688057.6666666666,1996-97 - 1998-99,4879174.666666667,14.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,55917.666666666664,1996-97 - 1998-99,4879174.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,31777.333333333332,1996-97 - 1998-99,4879174.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,12432.0,1996-97 - 1998-99,4879174.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,40017.333333333336,1996-97 - 1998-99,4879174.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,77222.0,1996-97 - 1998-99,4879174.666666667,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,19341.0,1996-97 - 1998-99,4879174.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,115664.0,1997-98 - 1999-00,2519712.0,5.0
1,E12000001,In low income (below threshold),No savings,population,430781.6666666667,1997-98 - 1999-00,2519712.0,17.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,25249.333333333332,1997-98 - 1999-00,2519712.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,13787.333333333334,1997-98 - 1999-00,2519712.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,2919.6666666666665,1997-98 - 1999-00,2519712.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,11592.666666666666,1997-98 - 1999-00,2519712.0,0.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,34090.333333333336,1997-98 - 1999-00,2519712.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7813.0,1997-98 - 1999-00,2519712.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,273354.3333333333,1997-98 - 1999-00,6678748.666666667,4.0
17,E12000002,In low income (below threshold),No savings,population,922315.0,1997-98 - 1999-00,6678748.666666667,14.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,68204.33333333333,1997-98 - 1999-00,6678748.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,28055.333333333332,1997-98 - 1999-00,6678748.666666667,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,17273.666666666668,1997-98 - 1999-00,6678748.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,51864.333333333336,1997-98 - 1999-00,6678748.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,108353.33333333333,1997-98 - 1999-00,6678748.666666667,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,25662.0,1997-98 - 1999-00,6678748.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,229245.66666666666,1997-98 - 1999-00,4877066.666666667,5.0
33,E12000003,In low income (below threshold),No savings,population,673052.6666666666,1997-98 - 1999-00,4877066.666666667,14.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,63288.333333333336,1997-98 - 1999-00,4877066.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,28406.333333333332,1997-98 - 1999-00,4877066.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,15717.333333333334,1997-98 - 1999-00,4877066.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,34503.666666666664,1997-98 - 1999-00,4877066.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,77867.0,1997-98 - 1999-00,4877066.666666667,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,17475.333333333332,1997-98 - 1999-00,4877066.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,115504.66666666667,1998-99 - 2000-01,2511034.3333333335,5.0
1,E12000001,In low income (below threshold),No savings,population,437526.6666666667,1998-99 - 2000-01,2511034.3333333335,17.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,18986.666666666668,1998-99 - 2000-01,2511034.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,13403.666666666666,1998-99 - 2000-01,2511034.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,4455.0,1998-99 - 2000-01,2511034.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,10184.333333333334,1998-99 - 2000-01,2511034.3333333335,0.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,36229.666666666664,1998-99 - 2000-01,2511034.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7735.0,1998-99 - 2000-01,2511034.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,303211.6666666667,1998-99 - 2000-01,6671327.666666667,5.0
17,E12000002,In low income (below threshold),No savings,population,841405.3333333334,1998-99 - 2000-01,6671327.666666667,13.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,64405.333333333336,1998-99 - 2000-01,6671327.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,32207.666666666668,1998-99 - 2000-01,6671327.666666667,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,18749.666666666668,1998-99 - 2000-01,6671327.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,58126.0,1998-99 - 2000-01,6671327.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,106710.33333333333,1998-99 - 2000-01,6671327.666666667,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,23866.0,1998-99 - 2000-01,6671327.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,232110.0,1998-99 - 2000-01,4876820.0,5.0
33,E12000003,In low income (below threshold),No savings,population,638346.0,1998-99 - 2000-01,4876820.0,13.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,65060.0,1998-99 - 2000-01,4876820.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,29543.0,1998-99 - 2000-01,4876820.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,14519.333333333334,1998-99 - 2000-01,4876820.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,37483.666666666664,1998-99 - 2000-01,4876820.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,73482.33333333333,1998-99 - 2000-01,4876820.0,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,15161.0,1998-99 - 2000-01,4876820.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,111062.66666666667,1999-00 - 2001-02,2503766.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,population,390783.6666666667,1999-00 - 2001-02,2503766.3333333335,16.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,22384.666666666668,1999-00 - 2001-02,2503766.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,11610.0,1999-00 - 2001-02,2503766.3333333335,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,5543.0,1999-00 - 2001-02,2503766.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,10842.0,1999-00 - 2001-02,2503766.3333333335,0.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,41087.0,1999-00 - 2001-02,2503766.3333333335,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7897.666666666667,1999-00 - 2001-02,2503766.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,288450.6666666667,1999-00 - 2001-02,6663730.666666667,4.0
17,E12000002,In low income (below threshold),No savings,population,798060.6666666666,1999-00 - 2001-02,6663730.666666667,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,57211.666666666664,1999-00 - 2001-02,6663730.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,31849.666666666668,1999-00 - 2001-02,6663730.666666667,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,16129.333333333334,1999-00 - 2001-02,6663730.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,55236.666666666664,1999-00 - 2001-02,6663730.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,113577.0,1999-00 - 2001-02,6663730.666666667,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,22698.333333333332,1999-00 - 2001-02,6663730.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,221793.0,1999-00 - 2001-02,4881802.333333333,5.0
33,E12000003,In low income (below threshold),No savings,population,598992.6666666666,1999-00 - 2001-02,4881802.333333333,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,61422.333333333336,1999-00 - 2001-02,4881802.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,24966.333333333332,1999-00 - 2001-02,4881802.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,16969.666666666668,1999-00 - 2001-02,4881802.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,41826.333333333336,1999-00 - 2001-02,4881802.333333333,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,77818.33333333333,1999-00 - 2001-02,4881802.333333333,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,15980.0,1999-00 - 2001-02,4881802.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,109453.33333333333,2000-01 - 2002-03,2498691.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,population,364128.6666666667,2000-01 - 2002-03,2498691.3333333335,15.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,26259.0,2000-01 - 2002-03,2498691.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,12098.0,2000-01 - 2002-03,2498691.3333333335,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,6287.666666666667,2000-01 - 2002-03,2498691.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,13012.666666666666,2000-01 - 2002-03,2498691.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,37118.333333333336,2000-01 - 2002-03,2498691.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,9209.666666666666,2000-01 - 2002-03,2498691.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,249083.66666666666,2000-01 - 2002-03,6663364.0,4.0
17,E12000002,In low income (below threshold),No savings,population,788321.0,2000-01 - 2002-03,6663364.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,65072.666666666664,2000-01 - 2002-03,6663364.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,32052.0,2000-01 - 2002-03,6663364.0,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,13195.666666666666,2000-01 - 2002-03,6663364.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,55736.666666666664,2000-01 - 2002-03,6663364.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,113575.0,2000-01 - 2002-03,6663364.0,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,21452.0,2000-01 - 2002-03,6663364.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,197846.33333333334,2000-01 - 2002-03,4893259.666666667,4.0
33,E12000003,In low income (below threshold),No savings,population,554882.6666666666,2000-01 - 2002-03,4893259.666666667,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,62556.333333333336,2000-01 - 2002-03,4893259.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,28417.333333333332,2000-01 - 2002-03,4893259.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,15020.0,2000-01 - 2002-03,4893259.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,40795.333333333336,2000-01 - 2002-03,4893259.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,87370.33333333333,2000-01 - 2002-03,4893259.666666667,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,16327.333333333334,2000-01 - 2002-03,4893259.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,103390.0,2001-02 - 2003-04,2496043.6666666665,4.0
1,E12000001,In low income (below threshold),No savings,population,324747.3333333333,2001-02 - 2003-04,2496043.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,27906.666666666668,2001-02 - 2003-04,2496043.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,16127.0,2001-02 - 2003-04,2496043.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,4818.666666666667,2001-02 - 2003-04,2496043.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,15782.666666666666,2001-02 - 2003-04,2496043.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,43670.666666666664,2001-02 - 2003-04,2496043.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,8610.666666666666,2001-02 - 2003-04,2496043.6666666665,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,213684.33333333334,2001-02 - 2003-04,6672609.0,3.0
17,E12000002,In low income (below threshold),No savings,population,801364.3333333334,2001-02 - 2003-04,6672609.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,64935.666666666664,2001-02 - 2003-04,6672609.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,35293.333333333336,2001-02 - 2003-04,6672609.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,13032.666666666666,2001-02 - 2003-04,6672609.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,56693.0,2001-02 - 2003-04,6672609.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,107081.0,2001-02 - 2003-04,6672609.0,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,24609.0,2001-02 - 2003-04,6672609.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,197566.0,2001-02 - 2003-04,4912921.333333333,4.0
33,E12000003,In low income (below threshold),No savings,population,533382.3333333334,2001-02 - 2003-04,4912921.333333333,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,55694.666666666664,2001-02 - 2003-04,4912921.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,32927.666666666664,2001-02 - 2003-04,4912921.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,15883.666666666666,2001-02 - 2003-04,4912921.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,41042.666666666664,2001-02 - 2003-04,4912921.333333333,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,88790.66666666667,2001-02 - 2003-04,4912921.333333333,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,17583.0,2001-02 - 2003-04,4912921.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,100195.0,2002-03 - 2004-05,2494576.3333333335,4.0
1,E12000001,In low income (below threshold),No savings,population,333513.0,2002-03 - 2004-05,2494576.3333333335,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,24628.0,2002-03 - 2004-05,2494576.3333333335,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,15060.0,2002-03 - 2004-05,2494576.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,6916.666666666667,2002-03 - 2004-05,2494576.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,18234.333333333332,2002-03 - 2004-05,2494576.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,37669.666666666664,2002-03 - 2004-05,2494576.3333333335,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7604.666666666667,2002-03 - 2004-05,2494576.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,211769.0,2002-03 - 2004-05,6691343.333333333,3.0
17,E12000002,In low income (below threshold),No savings,population,759175.3333333334,2002-03 - 2004-05,6691343.333333333,11.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,58048.0,2002-03 - 2004-05,6691343.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,31631.666666666668,2002-03 - 2004-05,6691343.333333333,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,14106.666666666666,2002-03 - 2004-05,6691343.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,54411.333333333336,2002-03 - 2004-05,6691343.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,98200.33333333333,2002-03 - 2004-05,6691343.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,27544.333333333332,2002-03 - 2004-05,6691343.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,198256.66666666666,2002-03 - 2004-05,4939201.666666666,4.0
33,E12000003,In low income (below threshold),No savings,population,491989.6666666667,2002-03 - 2004-05,4939201.666666666,10.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,49347.333333333336,2002-03 - 2004-05,4939201.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,32031.666666666668,2002-03 - 2004-05,4939201.666666666,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,12583.666666666666,2002-03 - 2004-05,4939201.666666666,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,41214.333333333336,2002-03 - 2004-05,4939201.666666666,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,83697.0,2002-03 - 2004-05,4939201.666666666,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,20017.666666666668,2002-03 - 2004-05,4939201.666666666,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,87758.66666666667,2003-04 - 2005-06,2496505.0,4.0
1,E12000001,In low income (below threshold),No savings,population,330025.3333333333,2003-04 - 2005-06,2496505.0,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,17320.333333333332,2003-04 - 2005-06,2496505.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,14027.333333333334,2003-04 - 2005-06,2496505.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,8176.0,2003-04 - 2005-06,2496505.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,15856.666666666666,2003-04 - 2005-06,2496505.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,33990.0,2003-04 - 2005-06,2496505.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,4948.0,2003-04 - 2005-06,2496505.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,224321.66666666666,2003-04 - 2005-06,6718929.0,3.0
17,E12000002,In low income (below threshold),No savings,population,759853.6666666666,2003-04 - 2005-06,6718929.0,11.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,54357.0,2003-04 - 2005-06,6718929.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,43059.666666666664,2003-04 - 2005-06,6718929.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,18308.0,2003-04 - 2005-06,6718929.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,56473.0,2003-04 - 2005-06,6718929.0,1.0
