Financial Year,geography_name,geography_code,Number of Children in the Family of the Individual,variable_name,value
1998-99,Yorkshire and The Humber,E12000003,One child,Not in low income,621128.0
1998-99,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,305312.0
1998-99,Yorkshire and The Humber,E12000003,Two children,Not in low income,696463.0
1999-00,North East,E12000001,No children,Not in low income,1055042.0
1999-00,North East,E12000001,One child,Not in low income,273948.0
1999-00,North East,E12000001,Three or more children,Not in low income,130743.0
1999-00,North East,E12000001,Two children,Not in low income,395418.0
1999-00,North West,E12000002,No children,Not in low income,2998116.0
1999-00,North West,E12000002,One child,Not in low income,845431.0
1999-00,North West,E12000002,Three or more children,Not in low income,475860.0
1999-00,North West,E12000002,Two children,Not in low income,936453.0
1999-00,Yorkshire and The Humber,E12000003,No children,Not in low income,2191241.0
1999-00,Yorkshire and The Humber,E12000003,One child,Not in low income,507909.0
1999-00,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,347889.0
1999-00,Yorkshire and The Humber,E12000003,Two children,Not in low income,709843.0
2000-01,North East,E12000001,No children,Not in low income,1103634.0
2000-01,North East,E12000001,One child,Not in low income,297188.0
2000-01,North East,E12000001,Three or more children,Not in low income,138453.0
2000-01,North East,E12000001,Two children,Not in low income,347550.0
2000-01,North West,E12000002,No children,Not in low income,2972395.0
2000-01,North West,E12000002,One child,Not in low income,797212.0
2000-01,North West,E12000002,Three or more children,Not in low income,481584.0
2000-01,North West,E12000002,Two children,Not in low income,1072336.0
2000-01,Yorkshire and The Humber,E12000003,No children,Not in low income,2192874.0
2000-01,Yorkshire and The Humber,E12000003,One child,Not in low income,542628.0
2000-01,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,387694.0
2000-01,Yorkshire and The Humber,E12000003,Two children,Not in low income,743127.0
2001-02,North East,E12000001,No children,Not in low income,1134099.0
2001-02,North East,E12000001,One child,Not in low income,298617.0
2001-02,North East,E12000001,Three or more children,Not in low income,138202.0
2001-02,North East,E12000001,Two children,Not in low income,394773.0
2001-02,North West,E12000002,No children,Not in low income,3035636.0
2001-02,North West,E12000002,One child,Not in low income,703412.0
2001-02,North West,E12000002,Three or more children,Not in low income,454884.0
2001-02,North West,E12000002,Two children,Not in low income,1068231.0
2001-02,Yorkshire and The Humber,E12000003,No children,Not in low income,2176041.0
2001-02,Yorkshire and The Humber,E12000003,One child,Not in low income,567570.0
2001-02,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,314594.0
2001-02,Yorkshire and The Humber,E12000003,Two children,Not in low income,784691.0
2002-03,North East,E12000001,No children,Not in low income,1160520.0
2002-03,North East,E12000001,One child,Not in low income,298258.0
2002-03,North East,E12000001,Three or more children,Not in low income,141315.0
2002-03,North East,E12000001,Two children,Not in low income,310763.0
2002-03,North West,E12000002,No children,Not in low income,3109212.0
2002-03,North West,E12000002,One child,Not in low income,763132.0
2002-03,North West,E12000002,Three or more children,Not in low income,528168.0
2002-03,North West,E12000002,Two children,Not in low income,988424.0
2002-03,Yorkshire and The Humber,E12000003,No children,Not in low income,2291749.0
2002-03,Yorkshire and The Humber,E12000003,One child,Not in low income,527082.0
2002-03,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,334006.0
2002-03,Yorkshire and The Humber,E12000003,Two children,Not in low income,808076.0
2003-04,North East,E12000001,No children,Not in low income,1176812.0
2003-04,North East,E12000001,One child,Not in low income,313086.0
2003-04,North East,E12000001,Three or more children,Not in low income,146535.0
2003-04,North East,E12000001,Two children,Not in low income,339990.0
2003-04,North West,E12000002,No children,Not in low income,3124443.0
2003-04,North West,E12000002,One child,Not in low income,818806.0
2003-04,North West,E12000002,Three or more children,Not in low income,493634.0
2003-04,North West,E12000002,Two children,Not in low income,979765.0
2003-04,Yorkshire and The Humber,E12000003,No children,Not in low income,2299463.0
2003-04,Yorkshire and The Humber,E12000003,One child,Not in low income,579220.0
2003-04,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,327026.0
2003-04,Yorkshire and The Humber,E12000003,Two children,Not in low income,780634.0
2004-05,North East,E12000001,No children,Not in low income,1201824.0
2004-05,North East,E12000001,One child,Not in low income,274830.0
2004-05,North East,E12000001,Three or more children,Not in low income,134251.0
2004-05,North East,E12000001,Two children,Not in low income,354081.0
2004-05,North West,E12000002,No children,Not in low income,3174869.0
2004-05,North West,E12000002,One child,Not in low income,808658.0
2004-05,North West,E12000002,Three or more children,Not in low income,500462.0
2004-05,North West,E12000002,Two children,Not in low income,1019797.0
2004-05,Yorkshire and The Humber,E12000003,No children,Not in low income,2372603.0
2004-05,Yorkshire and The Humber,E12000003,One child,Not in low income,613139.0
2004-05,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,348445.0
2004-05,Yorkshire and The Humber,E12000003,Two children,Not in low income,748748.0
2005-06,North East,E12000001,No children,Not in low income,1198423.0
2005-06,North East,E12000001,One child,Not in low income,355311.0
2005-06,North East,E12000001,Three or more children,Not in low income,149027.0
2005-06,North East,E12000001,Two children,Not in low income,309038.0
2005-06,North West,E12000002,No children,Not in low income,3139340.0
2005-06,North West,E12000002,One child,Not in low income,830662.0
2005-06,North West,E12000002,Three or more children,Not in low income,443038.0
2005-06,North West,E12000002,Two children,Not in low income,978388.0
2005-06,Yorkshire and The Humber,E12000003,No children,Not in low income,2373424.0
2005-06,Yorkshire and The Humber,E12000003,One child,Not in low income,591970.0
2005-06,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,362965.0
2005-06,Yorkshire and The Humber,E12000003,Two children,Not in low income,707209.0
2006-07,North East,E12000001,No children,Not in low income,1170737.0
2006-07,North East,E12000001,One child,Not in low income,384192.0
2006-07,North East,E12000001,Three or more children,Not in low income,118228.0
2006-07,North East,E12000001,Two children,Not in low income,306813.0
2006-07,North West,E12000002,No children,Not in low income,3066771.0
2006-07,North West,E12000002,One child,Not in low income,899055.0
2006-07,North West,E12000002,Three or more children,Not in low income,445870.0
2006-07,North West,E12000002,Two children,Not in low income,959146.0
2006-07,Yorkshire and The Humber,E12000003,No children,Not in low income,2342055.0
2006-07,Yorkshire and The Humber,E12000003,One child,Not in low income,539224.0
2006-07,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,317993.0
2006-07,Yorkshire and The Humber,E12000003,Two children,Not in low income,801344.0
2007-08,North East,E12000001,No children,Not in low income,1130973.0
2007-08,North East,E12000001,One child,Not in low income,322355.0
2007-08,North East,E12000001,Three or more children,Not in low income,92900.0
2007-08,North East,E12000001,Two children,Not in low income,381442.0
2007-08,North West,E12000002,No children,Not in low income,3192260.0
2007-08,North West,E12000002,One child,Not in low income,840232.0
2007-08,North West,E12000002,Three or more children,Not in low income,429779.0
2007-08,North West,E12000002,Two children,Not in low income,914840.0
2007-08,Yorkshire and The Humber,E12000003,No children,Not in low income,2405920.0
2007-08,Yorkshire and The Humber,E12000003,One child,Not in low income,586057.0
2007-08,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,330069.0
2007-08,Yorkshire and The Humber,E12000003,Two children,Not in low income,738283.0
2008-09,North East,E12000001,No children,Not in low income,1221829.0
2008-09,North East,E12000001,One child,Not in low income,291007.0
2008-09,North East,E12000001,Three or more children,Not in low income,156543.0
2008-09,North East,E12000001,Two children,Not in low income,318682.0
2008-09,North West,E12000002,No children,Not in low income,3287809.0
2008-09,North West,E12000002,One child,Not in low income,959478.0
2008-09,North West,E12000002,Three or more children,Not in low income,452223.0
2008-09,North West,E12000002,Two children,Not in low income,884134.0
2008-09,Yorkshire and The Humber,E12000003,No children,Not in low income,2344263.0
2008-09,Yorkshire and The Humber,E12000003,One child,Not in low income,677545.0
2008-09,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,289875.0
2008-09,Yorkshire and The Humber,E12000003,Two children,Not in low income,706832.0
2009-10,North East,E12000001,No children,Not in low income,1185855.0
2009-10,North East,E12000001,One child,Not in low income,358079.0
2009-10,North East,E12000001,Three or more children,Not in low income,134101.0
2009-10,North East,E12000001,Two children,Not in low income,360132.0
2009-10,North West,E12000002,No children,Not in low income,3270648.0
2009-10,North West,E12000002,One child,Not in low income,955707.0
2009-10,North West,E12000002,Three or more children,Not in low income,407573.0
2009-10,North West,E12000002,Two children,Not in low income,1000070.0
2009-10,Yorkshire and The Humber,E12000003,No children,Not in low income,2356973.0
2009-10,Yorkshire and The Humber,E12000003,One child,Not in low income,657676.0
2009-10,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,326741.0
2009-10,Yorkshire and The Humber,E12000003,Two children,Not in low income,753142.0
2010-11,North East,E12000001,No children,Not in low income,1269431.0
2010-11,North East,E12000001,One child,Not in low income,297357.0
2010-11,North East,E12000001,Three or more children,Not in low income,142455.0
2010-11,North East,E12000001,Two children,Not in low income,382782.0
2010-11,North West,E12000002,No children,Not in low income,3280108.0
2010-11,North West,E12000002,One child,Not in low income,878297.0
2010-11,North West,E12000002,Three or more children,Not in low income,430594.0
2010-11,North West,E12000002,Two children,Not in low income,1100422.0
2010-11,Yorkshire and The Humber,E12000003,No children,Not in low income,2396779.0
2010-11,Yorkshire and The Humber,E12000003,One child,Not in low income,687610.0
2010-11,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,306659.0
2010-11,Yorkshire and The Humber,E12000003,Two children,Not in low income,731850.0
2011-12,North East,E12000001,No children,Not in low income,1170159.0
2011-12,North East,E12000001,One child,Not in low income,406626.0
2011-12,North East,E12000001,Three or more children,Not in low income,104632.0
2011-12,North East,E12000001,Two children,Not in low income,404547.0
2011-12,North West,E12000002,No children,Not in low income,3362256.0
2011-12,North West,E12000002,One child,Not in low income,1066137.0
2011-12,North West,E12000002,Three or more children,Not in low income,394199.0
2011-12,North West,E12000002,Two children,Not in low income,931623.0
2011-12,Yorkshire and The Humber,E12000003,No children,Not in low income,2434216.0
2011-12,Yorkshire and The Humber,E12000003,One child,Not in low income,790430.0
2011-12,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,404612.0
2011-12,Yorkshire and The Humber,E12000003,Two children,Not in low income,633564.0
2012-13,North East,E12000001,No children,Not in low income,1287651.0
2012-13,North East,E12000001,One child,Not in low income,318712.0
2012-13,North East,E12000001,Three or more children,Not in low income,150336.0
2012-13,North East,E12000001,Two children,Not in low income,368930.0
2012-13,North West,E12000002,No children,Not in low income,3374152.0
2012-13,North West,E12000002,One child,Not in low income,944427.0
2012-13,North West,E12000002,Three or more children,Not in low income,458175.0
2012-13,North West,E12000002,Two children,Not in low income,989292.0
2012-13,Yorkshire and The Humber,E12000003,No children,Not in low income,2445469.0
2012-13,Yorkshire and The Humber,E12000003,One child,Not in low income,700493.0
2012-13,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,325638.0
2012-13,Yorkshire and The Humber,E12000003,Two children,Not in low income,771758.0
2013-14,North East,E12000001,No children,Not in low income,1275276.0
2013-14,North East,E12000001,One child,Not in low income,323943.0
2013-14,North East,E12000001,Three or more children,Not in low income,213602.0
2013-14,North East,E12000001,Two children,Not in low income,323326.0
2013-14,North West,E12000002,No children,Not in low income,3292242.0
2013-14,North West,E12000002,One child,Not in low income,1064469.0
2013-14,North West,E12000002,Three or more children,Not in low income,446743.0
2013-14,North West,E12000002,Two children,Not in low income,1002718.0
2013-14,Yorkshire and The Humber,E12000003,No children,Not in low income,2473476.0
2013-14,Yorkshire and The Humber,E12000003,One child,Not in low income,810897.0
2013-14,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,342210.0
2013-14,Yorkshire and The Humber,E12000003,Two children,Not in low income,736041.0
2014-15,North East,E12000001,No children,Not in low income,1225342.0
2014-15,North East,E12000001,One child,Not in low income,339260.0
2014-15,North East,E12000001,Three or more children,Not in low income,160281.0
2014-15,North East,E12000001,Two children,Not in low income,346416.0
2014-15,North West,E12000002,No children,Not in low income,3277923.0
2014-15,North West,E12000002,One child,Not in low income,910569.0
2014-15,North West,E12000002,Three or more children,Not in low income,416069.0
2014-15,North West,E12000002,Two children,Not in low income,1084843.0
2014-15,Yorkshire and The Humber,E12000003,No children,Not in low income,2481662.0
2014-15,Yorkshire and The Humber,E12000003,One child,Not in low income,709000.0
2014-15,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,308361.0
2014-15,Yorkshire and The Humber,E12000003,Two children,Not in low income,784108.0
2015-16,North East,E12000001,No children,Not in low income,1289096.0
2015-16,North East,E12000001,One child,Not in low income,342479.0
2015-16,North East,E12000001,Three or more children,Not in low income,127479.0
2015-16,North East,E12000001,Two children,Not in low income,348998.0
2015-16,North West,E12000002,No children,Not in low income,3394576.0
2015-16,North West,E12000002,One child,Not in low income,942582.0
2015-16,North West,E12000002,Three or more children,Not in low income,459666.0
2015-16,North West,E12000002,Two children,Not in low income,960409.0
2015-16,Yorkshire and The Humber,E12000003,No children,Not in low income,2549677.0
2015-16,Yorkshire and The Humber,E12000003,One child,Not in low income,644281.0
2015-16,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,325477.0
2015-16,Yorkshire and The Humber,E12000003,Two children,Not in low income,772807.0
2016-17,North East,E12000001,No children,Not in low income,1295830.0
2016-17,North East,E12000001,One child,Not in low income,343704.0
2016-17,North East,E12000001,Three or more children,Not in low income,132102.0
2016-17,North East,E12000001,Two children,Not in low income,329498.0
2016-17,North West,E12000002,No children,Not in low income,3386830.0
2016-17,North West,E12000002,One child,Not in low income,899660.0
2016-17,North West,E12000002,Three or more children,Not in low income,449953.0
2016-17,North West,E12000002,Two children,Not in low income,972461.0
2016-17,Yorkshire and The Humber,E12000003,No children,Not in low income,2528928.0
2016-17,Yorkshire and The Humber,E12000003,One child,Not in low income,690680.0
2016-17,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,376270.0
2016-17,Yorkshire and The Humber,E12000003,Two children,Not in low income,765751.0
2017-18,North East,E12000001,No children,Not in low income,1281240.0
2017-18,North East,E12000001,One child,Not in low income,308217.0
2017-18,North East,E12000001,Three or more children,Not in low income,131033.0
2017-18,North East,E12000001,Two children,Not in low income,368603.0
2017-18,North West,E12000002,No children,Not in low income,3419547.0
2017-18,North West,E12000002,One child,Not in low income,840384.0
2017-18,North West,E12000002,Three or more children,Not in low income,415521.0
2017-18,North West,E12000002,Two children,Not in low income,1036228.0
2017-18,Yorkshire and The Humber,E12000003,No children,Not in low income,2503927.0
2017-18,Yorkshire and The Humber,E12000003,One child,Not in low income,725167.0
2017-18,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,286031.0
2017-18,Yorkshire and The Humber,E12000003,Two children,Not in low income,751218.0
2018-19,North East,E12000001,No children,Not in low income,1312720.0
2018-19,North East,E12000001,One child,Not in low income,307323.0
2018-19,North East,E12000001,Three or more children,Not in low income,143599.0
2018-19,North East,E12000001,Two children,Not in low income,342698.0
2018-19,North West,E12000002,No children,Not in low income,3449983.0
2018-19,North West,E12000002,One child,Not in low income,964205.0
2018-19,North West,E12000002,Three or more children,Not in low income,494889.0
2018-19,North West,E12000002,Two children,Not in low income,951862.0
2018-19,Yorkshire and The Humber,E12000003,No children,Not in low income,2495932.0
2018-19,Yorkshire and The Humber,E12000003,One child,Not in low income,699211.0
2018-19,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,332505.0
2018-19,Yorkshire and The Humber,E12000003,Two children,Not in low income,685417.0
2019-20,North East,E12000001,No children,Not in low income,1269183.0
2019-20,North East,E12000001,One child,Not in low income,291282.0
2019-20,North East,E12000001,Three or more children,Not in low income,83344.0
2019-20,North East,E12000001,Two children,Not in low income,313458.0
2019-20,North West,E12000002,No children,Not in low income,3431172.0
2019-20,North West,E12000002,One child,Not in low income,1046623.0
2019-20,North West,E12000002,Three or more children,Not in low income,435140.0
2019-20,North West,E12000002,Two children,Not in low income,967463.0
2019-20,Yorkshire and The Humber,E12000003,No children,Not in low income,2563322.0
2019-20,Yorkshire and The Humber,E12000003,One child,Not in low income,553680.0
2019-20,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,338325.0
2019-20,Yorkshire and The Humber,E12000003,Two children,Not in low income,787433.0
2020-21,North East,E12000001,No children,Not in low income,0.0
2020-21,North East,E12000001,One child,Not in low income,0.0
2020-21,North East,E12000001,Three or more children,Not in low income,0.0
2020-21,North East,E12000001,Two children,Not in low income,0.0
2020-21,North West,E12000002,No children,Not in low income,0.0
2020-21,North West,E12000002,One child,Not in low income,0.0
2020-21,North West,E12000002,Three or more children,Not in low income,0.0
2020-21,North West,E12000002,Two children,Not in low income,0.0
2020-21,Yorkshire and The Humber,E12000003,No children,Not in low income,0.0
2020-21,Yorkshire and The Humber,E12000003,One child,Not in low income,0.0
2020-21,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,0.0
2020-21,Yorkshire and The Humber,E12000003,Two children,Not in low income,0.0
2021-22,North East,E12000001,No children,Not in low income,1301117.0
2021-22,North East,E12000001,One child,Not in low income,320990.0
2021-22,North East,E12000001,Three or more children,Not in low income,180460.0
2021-22,North East,E12000001,Two children,Not in low income,391569.0
2021-22,North West,E12000002,No children,Not in low income,3526447.0
2021-22,North West,E12000002,One child,Not in low income,804868.0
2021-22,North West,E12000002,Three or more children,Not in low income,549288.0
2021-22,North West,E12000002,Two children,Not in low income,983468.0
2021-22,Yorkshire and The Humber,E12000003,No children,Not in low income,2547502.0
2021-22,Yorkshire and The Humber,E12000003,One child,Not in low income,565048.0
2021-22,Yorkshire and The Humber,E12000003,Three or more children,Not in low income,513440.0
2021-22,Yorkshire and The Humber,E12000003,Two children,Not in low income,778977.0
1994-95,North East,E12000001,No children,In low income (below threshold),264297.0
1994-95,North East,E12000001,One child,In low income (below threshold),69383.0
1994-95,North East,E12000001,Three or more children,In low income (below threshold),137307.0
1994-95,North East,E12000001,Two children,In low income (below threshold),108347.0
1994-95,North West,E12000002,No children,In low income (below threshold),623638.0
1994-95,North West,E12000002,One child,In low income (below threshold),166094.0
1994-95,North West,E12000002,Three or more children,In low income (below threshold),362958.0
1994-95,North West,E12000002,Two children,In low income (below threshold),291720.0
1994-95,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),515022.0
1994-95,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),126867.0
1994-95,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),265568.0
1994-95,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),232368.0
1995-96,North East,E12000001,No children,In low income (below threshold),296885.0
1995-96,North East,E12000001,One child,In low income (below threshold),73361.0
1995-96,North East,E12000001,Three or more children,In low income (below threshold),169447.0
1995-96,North East,E12000001,Two children,In low income (below threshold),97154.0
1995-96,North West,E12000002,No children,In low income (below threshold),559675.0
1995-96,North West,E12000002,One child,In low income (below threshold),158548.0
1995-96,North West,E12000002,Three or more children,In low income (below threshold),309125.0
1995-96,North West,E12000002,Two children,In low income (below threshold),240771.0
1995-96,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),518220.0
1995-96,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),93013.0
1995-96,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),287139.0
1995-96,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),169341.0
1996-97,North East,E12000001,No children,In low income (below threshold),282370.0
1996-97,North East,E12000001,One child,In low income (below threshold),88912.0
1996-97,North East,E12000001,Three or more children,In low income (below threshold),118025.0
1996-97,North East,E12000001,Two children,In low income (below threshold),120251.0
1996-97,North West,E12000002,No children,In low income (below threshold),641499.0
1996-97,North West,E12000002,One child,In low income (below threshold),180893.0
1996-97,North West,E12000002,Three or more children,In low income (below threshold),376598.0
1996-97,North West,E12000002,Two children,In low income (below threshold),255817.0
1996-97,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),476387.0
1996-97,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),145004.0
1996-97,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),280537.0
1996-97,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),203321.0
1997-98,North East,E12000001,No children,In low income (below threshold),273024.0
1997-98,North East,E12000001,One child,In low income (below threshold),101118.0
1997-98,North East,E12000001,Three or more children,In low income (below threshold),127179.0
1997-98,North East,E12000001,Two children,In low income (below threshold),107755.0
1997-98,North West,E12000002,No children,In low income (below threshold),653935.0
1997-98,North West,E12000002,One child,In low income (below threshold),168952.0
1997-98,North West,E12000002,Three or more children,In low income (below threshold),357686.0
1997-98,North West,E12000002,Two children,In low income (below threshold),299895.0
1997-98,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),509319.0
1997-98,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),114729.0
1997-98,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),275816.0
1997-98,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),212331.0
1998-99,North East,E12000001,No children,In low income (below threshold),283565.0
1998-99,North East,E12000001,One child,In low income (below threshold),93321.0
1998-99,North East,E12000001,Three or more children,In low income (below threshold),148913.0
1998-99,North East,E12000001,Two children,In low income (below threshold),135689.0
1998-99,North West,E12000002,No children,In low income (below threshold),661695.0
1998-99,North West,E12000002,One child,In low income (below threshold),181984.0
1998-99,North West,E12000002,Three or more children,In low income (below threshold),415840.0
1998-99,North West,E12000002,Two children,In low income (below threshold),336391.0
1998-99,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),554990.0
1998-99,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),132892.0
1998-99,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),227739.0
1998-99,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),272006.0
1999-00,North East,E12000001,No children,In low income (below threshold),343183.0
1999-00,North East,E12000001,One child,In low income (below threshold),104075.0
1999-00,North East,E12000001,Three or more children,In low income (below threshold),128956.0
1999-00,North East,E12000001,Two children,In low income (below threshold),78916.0
1999-00,North West,E12000002,No children,In low income (below threshold),607312.0
1999-00,North West,E12000002,One child,In low income (below threshold),200292.0
1999-00,North West,E12000002,Three or more children,In low income (below threshold),316193.0
1999-00,North West,E12000002,Two children,In low income (below threshold),285072.0
1999-00,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),498882.0
1999-00,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),140110.0
1999-00,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),281388.0
1999-00,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),198467.0
2000-01,North East,E12000001,No children,In low income (below threshold),294988.0
2000-01,North East,E12000001,One child,In low income (below threshold),80023.0
2000-01,North East,E12000001,Three or more children,In low income (below threshold),122868.0
2000-01,North East,E12000001,Two children,In low income (below threshold),117580.0
2000-01,North West,E12000002,No children,In low income (below threshold),672539.0
2000-01,North West,E12000002,One child,In low income (below threshold),171570.0
2000-01,North West,E12000002,Three or more children,In low income (below threshold),262050.0
2000-01,North West,E12000002,Two children,In low income (below threshold),235108.0
2000-01,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),490936.0
2000-01,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),139169.0
2000-01,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),208495.0
2000-01,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),172042.0
2001-02,North East,E12000001,No children,In low income (below threshold),265634.0
2001-02,North East,E12000001,One child,In low income (below threshold),75782.0
2001-02,North East,E12000001,Three or more children,In low income (below threshold),80965.0
2001-02,North East,E12000001,Two children,In low income (below threshold),110662.0
2001-02,North West,E12000002,No children,In low income (below threshold),676885.0
2001-02,North West,E12000002,One child,In low income (below threshold),187090.0
2001-02,North West,E12000002,Three or more children,In low income (below threshold),283222.0
2001-02,North West,E12000002,Two children,In low income (below threshold),252309.0
2001-02,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),507469.0
2001-02,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),136585.0
2001-02,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),175948.0
2001-02,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),229815.0
2002-03,North East,E12000001,No children,In low income (below threshold),267868.0
2002-03,North East,E12000001,One child,In low income (below threshold),67959.0
2002-03,North East,E12000001,Three or more children,In low income (below threshold),126447.0
2002-03,North East,E12000001,Two children,In low income (below threshold),121926.0
2002-03,North West,E12000002,No children,In low income (below threshold),605318.0
